transid,ID,Time Started,Time Finished,Q1_Registration,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_2024 - Presidential Election,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_2022 - Midterm Elections,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_2020 - Presidential Election,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_2018 - Midterm Elections,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_2016 - Presidential Election,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_2014 - Midterm Elections,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_I voted in an election that occurred before the options above,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_I did not vote in any of these elections / wasn't eligible to vote,Q3_Motivation,Q4_PlanCertainty,Q5_OthersVoting,Q8_Recall2024,"Q7: Rank these 10 issues from most important to least important in your view: :: Economy, Jobs & Cost of Living:",Q7: Rank these 10 issues from most important to least important in your view: :: Immigration & Border Security:,"Q7: Rank these 10 issues from most important to least important in your view: :: Crime, Public Safety & Policing:",Q7: Rank these 10 issues from most important to least important in your view: :: Foreign Policy & National Security:,"Q7: Rank these 10 issues from most important to least important in your view: :: Healthcare, Social Security & Medicare:","Q7: Rank these 10 issues from most important to least important in your view: :: Education, Housing & Family Issues:","Q7: Rank these 10 issues from most important to least important in your view: :: Energy, Climate & the Environment:",Q7: Rank these 10 issues from most important to least important in your view: :: Guns & Second Amendment Rights:,"Q7: Rank these 10 issues from most important to least important in your view: :: Civil Rights, Personal Freedoms & Social Issues:","Q7: Rank these 10 issues from most important to least important in your view: :: Political Corruption, Lobbying & Money in Politics:",Q8_PoliticalOutlook,Q10_PrimaryParty,Q16_MidtermVote,Q11_GOP2028Primary,Q12_DEM2028Primary,Q14_GE2028_Vance,"Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Economy, Jobs & Cost of Living:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Immigration & Border Security:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Crime, Public Safety & Policing:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Foreign Policy & National Security:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Healthcare, Social Security & Medicare:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Education, Housing & Family Issues:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Energy, Climate & the Environment:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Guns & Second Amendment Rights:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Civil Rights, Personal Freedoms & Social Issues:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Political Corruption, Lobbying & Money in Politics:",Q18_TrumpApprove,"Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Economy, Jobs & Cost of Living:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Immigration & Border Security:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Crime, Public Safety & Policing:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Foreign Policy & National Security:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Healthcare, Social Security & Medicare:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Education, Housing & Family Issues:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Energy, Climate & the Environment:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Guns & Second Amendment Rights:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Civil Rights, Personal Freedoms & Social Issues:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Political Corruption, Lobbying & Money in Politics:",Q21_EpsteinApprove,Q20_IranApprove,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: JD Vance:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Mike Johnson:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: John Thune:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Hakeem Jeffries:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Chuck Schumer:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Robert F. Kennedy Jr.:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Marco Rubio:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Ted Cruz:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Tucker Carlson:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Thomas Massie:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Kamala Harris:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Gavin Newsom:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Pete Buttigieg:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Stephen A Smith:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Alexandria Ocasio Cortez (AOC):,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Clavicular :,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Nick Fuentes:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Candace Owens:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Benjamin Netanyahu:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Joe Biden:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Ron DeSantis:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Jeffery Epstein:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Kanye West:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: James Fishback:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Bill Clinton:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Charlie Kirk:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Bernie Sanders:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Barron Trump:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Cory Booker:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Gretchen Whitmer:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Josh Shapiro:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Wes Moore:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Hillary Clinton:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Barack Obama:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Nancy Pelosi:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: John Kiriakou:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Zohran Mamdani:,Country,Audience_General Population,Age,TPSI Gender,Household income US,Race,US Zip Code,US Region,US Division,TPSI State,US Statistical Area (CBSA),US County,Employment Status,Education,Region,Party_Detailed,Party,Vote2024_Bucket
3085900651,1115085854,2026-03-20 21:34:32,2026-03-20 21:41:48,Yes,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Not Selected,Extremely motivated,"Yes, I know both how and where",All or nearly all,Donald Trump,10,9,6,5,7,3,1,2,4,8,"America First Republican (Borders, national sovereignty, trade, anti-establishment)",The Republican Party,The Republican Party,Marco Rubio,,"JD Vance, the Republican",Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly disapprove,Strongly disapprove,Somewhat approve,Strongly approve,Somewhat approve,Somewhat disapprove,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Strongly disapprove,Somewhat approve,Strongly disapprove,Neutral / no opinion,Somewhat disapprove,Somewhat approve,Strongly approve,Strongly disapprove,Strongly approve,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly approve,Strongly disapprove,Somewhat approve,Strongly disapprove,Strongly disapprove,Somewhat approve,Somewhat disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,USA,Selected,65+,Male,"$250,000 to $499,999",White (Non-Hispanic),80923,West,Mountain,Colorado,17820,"El Paso, CO (08041)",Retired,High school or less,West / Mountain / Pacific,"America First Republican (Borders, national sovereignty, trade, anti-establishment)",Republican,Donald Trump
3085762638,-385916154,2026-03-20 18:23:39,2026-03-20 18:27:46,Yes,Selected,Selected,Selected,Selected,Selected,Not Selected,Not Selected,Not Selected,Extremely motivated,"Yes, I know both how and where",Most,Kamala Harris,9,1,6,5,10,8,7,2,4,3,"Mainline / Institutional Democrat (Mainstream Democratic policies, steady governance)",The Democrat Party,The Democrat Party,,Gavin Newsom,"Gavin Newsom, the Democrat",Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Neither party,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Somewhat approve,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Strongly approve,Strongly approve,Somewhat approve,Neutral / no opinion,Somewhat approve,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Strongly disapprove,Somewhat approve,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Somewhat approve,Strongly disapprove,Somewhat approve,Strongly approve,Strongly disapprove,Neutral / no opinion,Somewhat approve,Strongly approve,Somewhat disapprove,Neutral / no opinion,Somewhat approve,USA,Selected,45-64,Female,"$80,000 to $84,999",White (Non-Hispanic),50675,Midwest,West North Central,Iowa,,"Tama, IA (19171)",Employed full-time,Bachelor's degree,Lower Midwest / Plains,"Mainline / Institutional Democrat (Mainstream Democratic policies, steady governance)",Democrat,Kamala Harris
3085902687,-1859787997,2026-03-20 21:38:32,2026-03-20 21:54:58,Yes,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Not Selected,Somewhat motivated,"Not yet, but I plan to figure it out",All or nearly all,Kamala Harris,1,8,6,3,4,5,9,2,10,7,"Suburban / Professional Republican (Taxes, economic stability, socially moderate)",The Republican Party,Undecided / Not sure,Marco Rubio,,"Gavin Newsom, the Democrat",Neither party,Republican Party,Neither party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Somewhat disapprove,Somewhat disapprove,Somewhat disapprove,Somewhat disapprove,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Somewhat disapprove,Strongly disapprove,Somewhat disapprove,Somewhat approve,Somewhat disapprove,Somewhat disapprove,Somewhat approve,Strongly disapprove,Somewhat disapprove,Neutral / no opinion,Neutral / no opinion,Somewhat disapprove,Somewhat approve,Neutral / no opinion,Somewhat disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Somewhat disapprove,Neutral / no opinion,Neutral / no opinion,Somewhat approve,Somewhat disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Somewhat disapprove,USA,Selected,45-64,Male,"$55,000 to $59,999",White (Non-Hispanic),91343,West,Pacific,California,31080,"Los Angeles, CA (06037)",Employed full-time,Bachelor's degree,West / Mountain / Pacific,"Suburban / Professional Republican (Taxes, economic stability, socially moderate)",Republican,Kamala Harris
3085760262,-819832749,2026-03-20 18:20:34,2026-03-20 18:24:27,Yes,Selected,Selected,Selected,Selected,Selected,Selected,Not Selected,Not Selected,Extremely motivated,"Yes, I know both how and where",Most,Kamala Harris,1,2,3,4,5,6,7,9,8,10,"Working-Class / Union Democrat (Unions, wages, worker protections)",The Democrat Party,Undecided / Not sure,,Josh Shapiro,"JD Vance, the Republican",Democrat Party,Republican Party,Republican Party,Republican Party,Democrat Party,Democrat Party,Democrat Party,Republican Party,Democrat Party,Republican Party,Somewhat disapprove,Strongly approve,Strongly approve,Somewhat approve,Strongly approve,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly approve,Strongly approve,Strongly approve,Strongly disapprove,Strongly approve,Strongly disapprove,Strongly disapprove,Strongly approve,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Somewhat approve,Strongly approve,Strongly disapprove,Strongly disapprove,Strongly approve,Neutral / no opinion,Strongly disapprove,Strongly approve,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly approve,Strongly disapprove,Strongly disapprove,Strongly approve,Neutral / no opinion,Strongly disapprove,Strongly approve,Strongly disapprove,Neutral / no opinion,Strongly disapprove,USA,Selected,30-44,Female,"$45,000 to $49,999",White (Non-Hispanic),42101,South,East South Central,Kentucky,14540,"Warren, KY (21227)",Employed full-time,High school or less,Appalachia / South Interior,"Working-Class / Union Democrat (Unions, wages, worker protections)",Democrat,Kamala Harris
3085755427,-1977737885,2026-03-20 18:13:59,2026-03-20 18:16:39,Yes,Selected,Not Selected,Selected,Not Selected,Selected,Not Selected,Not Selected,Not Selected,Extremely motivated,"Yes, I know both how and where",A few,Donald Trump,9,4,6,7,5,3,1,8,10,2,"America First Republican (Borders, national sovereignty, trade, anti-establishment)",The Republican Party,The Republican Party,Marco Rubio,,"JD Vance, the Republican",Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Democrat Party,Republican Party,Republican Party,Republican Party,Democrat Party,Strongly approve,Strongly approve,Somewhat approve,Strongly approve,Strongly approve,Somewhat disapprove,Somewhat approve,Somewhat approve,Somewhat disapprove,Strongly approve,Strongly approve,Somewhat approve,Strongly approve,Strongly approve,Somewhat approve,Strongly approve,Somewhat approve,Strongly approve,Somewhat approve,Strongly approve,Strongly approve,Somewhat approve,Strongly approve,Somewhat approve,Strongly disapprove,Somewhat approve,Strongly disapprove,Somewhat approve,Somewhat approve,Somewhat approve,Strongly approve,Somewhat disapprove,Somewhat approve,Strongly approve,Strongly approve,Strongly disapprove,Strongly approve,Somewhat approve,Strongly approve,Somewhat approve,Somewhat approve,Strongly disapprove,Somewhat approve,Strongly approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Strongly approve,Strongly approve,USA,Selected,30-44,Male,"$45,000 to $49,999",Hispanic (Any Race),75039,South,West South Central,Texas,19100,"Dallas, TX (48113)",Employed full-time,Some college/Associate's degree,Southwest,"America First Republican (Borders, national sovereignty, trade, anti-establishment)",Republican,Donald Trump
3085782095,-1098784486,2026-03-20 18:51:18,2026-03-20 18:56:36,Yes,Selected,Not Selected,Selected,Not Selected,Selected,Not Selected,Not Selected,Not Selected,Very motivated,I know one but not the other,Most,Donald Trump,5,7,8,6,9,4,10,2,3,1,"Moderate Independent / Centrist (Issue-by-issue, ticket-splitting voter)",The Republican Party,The Republican Party,Marco Rubio,,"JD Vance, the Republican",Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Somewhat approve,Strongly approve,Somewhat approve,Strongly approve,Somewhat disapprove,Somewhat approve,Somewhat approve,Strongly approve,Somewhat disapprove,Strongly approve,Somewhat approve,Somewhat disapprove,Somewhat approve,Somewhat disapprove,Somewhat approve,Somewhat disapprove,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat disapprove,Strongly approve,Somewhat approve,Somewhat approve,Strongly approve,Somewhat approve,Strongly approve,Somewhat approve,Somewhat approve,Somewhat disapprove,Somewhat approve,Somewhat approve,Strongly approve,Strongly approve,Somewhat approve,Somewhat approve,Strongly approve,Strongly approve,Somewhat approve,Strongly approve,Strongly approve,Somewhat disapprove,Somewhat approve,Strongly approve,Somewhat approve,Somewhat approve,USA,Selected,30-44,Female,"$80,000 to $84,999",Hispanic (Any Race),33184,South,South Atlantic,Florida,33100,"Miami-dade, FL (12086)",Full-time homemaker,High school or less,Southeast Atlantic,"Moderate Independent / Centrist (Issue-by-issue, ticket-splitting voter)",Independent,Donald Trump
3085811071,131339719,2026-03-20 19:31:14,2026-03-20 19:36:39,Yes,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Not Selected,Not motivated at all,"Not yet, but I plan to figure it out",All or nearly all,Kamala Harris,8,9,5,6,1,2,3,7,4,10,None of these / No clear political preference,The Democrat Party,Undecided / Not sure,,Undecided / not sure,Undecided / Not sure,Neither party,Neither party,Neither party,Neither party,Democrat Party,Neither party,Neither party,Democrat Party,Neither party,Undecided / Not sure,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Somewhat disapprove,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly approve,USA,Selected,30-44,Female,"$20,000 to $24,999",White (Non-Hispanic),19104,Northeast,Middle Atlantic,Pennsylvania,37980,"Philadelphia, PA (42101)",Employed part-time,Bachelor's degree,Mid-Atlantic,None of these / No clear political preference,Independent,Kamala Harris
3085771082,-2058989914,2026-03-20 18:36:03,2026-03-20 18:39:13,Yes,Selected,Not Selected,Selected,Not Selected,Selected,Not Selected,Not Selected,Not Selected,Somewhat motivated,"Not yet, but I plan to figure it out",Most,Third party,1,4,2,9,8,5,7,10,3,6,"Moderate Independent / Centrist (Issue-by-issue, ticket-splitting voter)",Neither party,Undecided / Not sure,,,Undecided / Not sure,Republican Party,Republican Party,Republican Party,Republican Party,Undecided / Not sure,Democrat Party,Democrat Party,Republican Party,Neither party,Undecided / Not sure,Strongly disapprove,Somewhat approve,Strongly approve,Somewhat approve,Somewhat approve,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Somewhat disapprove,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Somewhat approve,Neutral / no opinion,Somewhat disapprove,Strongly disapprove,Neutral / no opinion,Somewhat disapprove,Somewhat approve,Somewhat disapprove,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Neutral / no opinion,Neutral / no opinion,Somewhat disapprove,Somewhat disapprove,Strongly disapprove,Somewhat approve,Neutral / no opinion,Somewhat disapprove,Somewhat disapprove,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Somewhat approve,Somewhat approve,Somewhat approve,Neutral / no opinion,Strongly disapprove,USA,Selected,30-44,Female,"$55,000 to $59,999",White (Non-Hispanic),10019,Northeast,Middle Atlantic,New York,35620,"New York, NY (36061)",Employed full-time,Bachelor's degree,Mid-Atlantic,"Moderate Independent / Centrist (Issue-by-issue, ticket-splitting voter)",Independent,Third party
3085755595,-1712030709,2026-03-20 18:14:26,2026-03-20 18:21:34,Yes,Selected,Not Selected,Selected,Not Selected,Selected,Not Selected,Selected,Not Selected,Extremely motivated,I know one but not the other,A few,Kamala Harris,2,7,10,8,3,4,5,9,1,6,"Progressive / Socialist Democrat (Healthcare, climate, inequality, student debt)",The Democrat Party,The Democrat Party,,Alexandria Ocasio-Cortez,A third party / other candidate,Democrat Party,Democrat Party,Democrat Party,Neither party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Somewhat disapprove,Strongly disapprove,Somewhat approve,Strongly disapprove,Somewhat approve,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Somewhat disapprove,Strongly disapprove,Somewhat approve,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Somewhat disapprove,Neutral / no opinion,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Neutral / no opinion,Somewhat approve,USA,Selected,30-44,Male,"$55,000 to $59,999",White (Non-Hispanic),28163,South,South Atlantic,North Carolina,24660,"Stanly, NC (37167)",Temporarily unemployed,Some college/Associate's degree,Southeast Atlantic,"Progressive / Socialist Democrat (Healthcare, climate, inequality, student debt)",Democrat,Kamala Harris
3085771714,-163500779,2026-03-20 18:36:56,2026-03-20 18:40:37,Yes,Selected,Not Selected,Selected,Not Selected,Selected,Not Selected,Not Selected,Not Selected,Somewhat motivated,"Yes, I know both how and where",Most,Donald Trump,4,2,1,7,3,10,9,8,6,5,"Lean Republican Independent (Independent, usually votes Republican)",The Republican Party,The Republican Party,JD Vance,,"JD Vance, the Republican",Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat disapprove,Somewhat approve,Somewhat approve,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Somewhat approve,Strongly disapprove,Somewhat approve,Neutral / no opinion,Strongly disapprove,Somewhat approve,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,USA,Selected,30-44,Male,"$65,000 to $69,999",Asian / Other,2472,,,,,,Employed full-time,High school or less,Other / Unknown,"Lean Republican Independent (Independent, usually votes Republican)",Independent,Donald Trump
3085779757,-1416629960,2026-03-20 18:48:04,2026-03-20 18:56:02,Yes,Selected,Selected,Selected,Selected,Selected,Selected,Not Selected,Not Selected,Extremely motivated,"Yes, I know both how and where",Most,Kamala Harris,9,7,6,5,8,10,4,1,3,2,"Progressive / Socialist Democrat (Healthcare, climate, inequality, student debt)",The Democrat Party,The Democrat Party,,Kamala Harris,"Gavin Newsom, the Democrat",Democrat Party,Democrat Party,Republican Party,Republican Party,Democrat Party,Democrat Party,Republican Party,Democrat Party,Democrat Party,Republican Party,Strongly disapprove,Somewhat disapprove,Somewhat approve,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Strongly disapprove,Somewhat approve,Somewhat disapprove,Strongly disapprove,Somewhat disapprove,Strongly approve,Strongly disapprove,Somewhat approve,Somewhat approve,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly approve,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Somewhat disapprove,Strongly approve,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Somewhat disapprove,Neutral / no opinion,Somewhat approve,Neutral / no opinion,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Somewhat approve,Strongly disapprove,Somewhat approve,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Somewhat disapprove,Strongly approve,Somewhat approve,Neutral / no opinion,Neutral / no opinion,USA,Selected,18-29,Male,"Less than $5,000",Black/African American,31601,South,South Atlantic,Georgia,46660,"Lowndes, GA (13185)",Temporarily unemployed,High school or less,Southeast Atlantic,"Progressive / Socialist Democrat (Healthcare, climate, inequality, student debt)",Democrat,Kamala Harris
3085830681,-672526471,2026-03-20 19:54:00,2026-03-20 20:00:24,Yes,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Not Selected,Somewhat motivated,"Yes, I know both how and where",All or nearly all,Third party,1,9,6,8,2,3,4,10,5,7,"Working-Class / Union Democrat (Unions, wages, worker protections)",The Democrat Party,The Democrat Party,,Alexandria Ocasio-Cortez,A third party / other candidate,Democrat Party,Neither party,Neither party,Neither party,Neither party,Neither party,Democrat Party,Neither party,Democrat Party,Neither party,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Somewhat disapprove,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Somewhat disapprove,Somewhat disapprove,Neutral / no opinion,Strongly disapprove,Somewhat approve,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Somewhat approve,Somewhat disapprove,Somewhat approve,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Somewhat disapprove,Somewhat disapprove,Somewhat disapprove,Neutral / no opinion,Strongly approve,USA,Selected,30-44,Male,"$25,000 to $29,999",Asian / Other,80220,West,Mountain,Colorado,19740,"Denver, CO (08031)",Employed part-time,Bachelor's degree,West / Mountain / Pacific,"Working-Class / Union Democrat (Unions, wages, worker protections)",Democrat,Third party
